date,SPY,QQQ,DIA,TLT,GLD,EFA,EEM,BND,VNQ
2007-12-26 00:00:00+00:00,110.4890447021,45.9453843861,94.5431182621,57.897165962,81.52,49.6267673618,37.6849539418,47.6611912324,33.2464634965
2007-12-27 00:00:00+00:00,109.1000781203,45.4465487842,93.3283418201,58.5256466124,81.56,49.3244723322,36.8153385292,47.8492285465,32.5847900799
2007-12-28 00:00:00+00:00,108.826722097,45.3852882717,93.1398420274,59.4383022042,83.0,49.746425811,36.9537968491,48.0874091445,32.0123900608
2007-12-31 00:00:00+00:00,108.0214221014,44.8251921573,92.5394352802,59.8014362953,82.46,49.4378329683,36.5092727695,48.5010912357,32.2749588769
2008-01-02 00:00:00+00:00,107.0757348982,44.1513265196,91.1989923097,60.6594610946,84.86,49.261494201,35.9068576233,48.4885554147,32.1751827268
2008-01-03 00:00:00+00:00,107.0240241055,44.30010205,91.2757885216,60.5759081179,85.57,49.3433657715,36.2299270364,48.5512345194,31.1721698492
2008-01-04 00:00:00+00:00,104.4012462232,42.3572686531,89.4815497538,60.588762422,85.13,48.2223550367,35.141693224,48.6076457137,29.9065881555
2008-01-07 00:00:00+00:00,104.3125919728,42.155984112,89.4047535419,60.8522756563,84.77,48.2727375416,35.3991771171,48.6201815346,30.1849111006
2008-01-08 00:00:00+00:00,102.6281065439,41.0620463885,87.8618478311,60.7815769837,86.78,48.0019315776,35.1246895707,48.6703248184,29.1398872125
2008-01-09 00:00:00+00:00,103.7067625629,41.9371965673,88.6367914234,60.8972657207,86.5499,48.348311299,36.2760798097,48.6139136242,29.6545220921
2008-01-10 00:00:00+00:00,104.3864663282,41.9984570798,89.2371981706,60.0745902576,88.25,48.2979287941,36.703600236,48.5951098928,30.1113918321
2008-01-11 00:00:00+00:00,103.5442236138,41.1758159117,88.0992179405,60.5437723577,88.58,47.3343633872,35.6712355702,48.7455397441,30.1166432084
2008-01-14 00:00:00+00:00,104.3790826606,41.8934390583,89.0207724827,60.7687226796,89.5399,48.0901009612,36.1959197298,48.8082188488,29.9906626905
2008-01-15 00:00:00+00:00,102.0813826765,40.7382408223,87.4778667719,61.4500007974,87.99,46.5283062864,34.5587351154,48.983720342,29.3814505233
2008-01-16 00:00:00+00:00,101.2021972433,40.300665733,87.0240709746,61.0065273056,86.7,45.5898691538,33.1206875723,48.889701685,29.7175386079
2008-01-17 00:00:00+00:00,98.5794193611,39.7405696185,85.0134065188,61.7970670084,86.5001,44.9034075241,32.1563375198,49.0902748201,29.3131826311
2008-01-18 00:00:00+00:00,97.5672532911,39.6880606078,84.273656536,61.3728749727,87.42,45.1616178619,32.8899237059,49.0652658573,28.9245807833
2008-01-22 00:00:00+00:00,96.5772500449,38.6641348986,83.3300599836,62.0283802108,88.1699,43.9021182166,32.0640319732,49.3723307913,29.6177624578
2008-01-23 00:00:00+00:00,98.8971135916,38.52411087,85.7624422075,61.8870471371,87.89,43.6438449007,32.268075813,49.2908479552,32.4272487902
2008-01-24 00:00:00+00:00,99.7319718996,39.3029945291,86.2726833062,60.6466067905,90.08,45.1742134881,32.8947818925,48.9711845211,31.6657992235
2008-01-25 00:00:00+00:00,98.2912834428,38.4978563647,85.4059723988,61.6685239673,90.3,44.5192409239,32.3943886663,49.2971158657,31.4819485385
2008-01-28 00:00:00+00:00,99.9166744113,38.7954074255,86.3425793472,61.4371464933,91.75,45.0167681602,33.1959894656,49.1216143724,32.5480304457
2008-01-29 00:00:00+00:00,100.4116764038,38.8654194398,87.0485293604,61.0193816097,91.15,45.2875741242,33.0332402124,49.0526673572,32.2539533716
2008-01-30 00:00:00+00:00,99.6728663571,38.8304134326,86.5173194495,60.6208981823,92.0601,45.0798092695,32.5984082152,49.0714710887,31.3927276548
2008-01-31 00:00:00+00:00,101.4903324227,39.4955275685,88.0690115579,61.05151737,91.4,45.5583800882,33.2518586122,49.1090785515,32.0228928134
2008-02-01 00:00:00+00:00,103.1231077976,39.8980091357,89.068524943,61.4171072759,89.3499,46.3204154754,33.9150010917,49.2748077455,33.3619937756
2008-02-04 00:00:00+00:00,101.8228058095,39.3380005363,88.0899803701,60.785071519,89.1,45.8480794916,34.0194521049,49.0961162548,33.0154029383
2008-02-05 00:00:00+00:00,99.0965952595,38.2177207924,85.9441719139,61.24942432,87.68,43.7445469324,32.1879157331,49.2282472867,31.8495973948
2008-02-06 00:00:00+00:00,98.2986789314,37.4651791537,85.4548996275,61.0623933307,88.9499,43.7068230318,31.6607781893,49.1275760243,31.3297111389
2008-02-07 00:00:00+00:00,98.9488243844,37.7277242073,85.7834110198,59.7467270612,89.85,43.4863365946,32.1976321064,48.8255622373,32.0701552003
2008-02-08 00:00:00+00:00,98.3134580876,38.1565477949,85.0984298188,60.4303575738,91.0,43.0392548414,32.1369047731,48.9702771769,31.0460843037
2008-02-11 00:00:00+00:00,98.8158437477,38.567868379,85.496837252,60.6818820077,91.33,43.2659761136,32.5352760795,49.0772403931,30.4159716588
2008-02-12 00:00:00+00:00,99.7319718996,38.3490808343,86.5103298454,60.320718718,89.33,44.198052455,33.059960239,48.9954449925,31.282448752
2008-02-13 00:00:00+00:00,100.751522376,39.1892250059,87.5517808551,59.6821691232,89.44,44.5003474846,33.8032627984,48.7311829288,31.5292634391
2008-02-14 00:00:00+00:00,99.8649525364,38.4803533611,86.6780803436,58.8051227703,89.71,44.2988174648,33.3684550921,48.5046725886,30.941109291
2008-02-15 00:00:00+00:00,99.8427889738,38.3490808343,86.3667843461,59.2565768824,89.15,44.4625606059,33.6065062386,48.5801760353,31.1931753545
2008-02-19 00:00:00+00:00,100.1235404856,38.27906882,86.611885899,58.6567878478,91.58,44.8971097109,34.0461721316,48.1334473087,31.1144047097
2008-02-20 00:00:00+00:00,100.4190600714,38.4540988557,86.899004861,59.0630965486,93.24,44.6640906256,34.3303760513,48.1718282274,31.3087056336
2008-02-21 00:00:00+00:00,99.5842010246,38.0865357806,86.2757466265,59.6886829611,93.25,44.5822190551,33.8494155717,48.573947001,30.4579826694
2008-02-22 00:00:00+00:00,100.197414841,38.2265598092,86.6959207172,59.3468677048,93.39,45.1490222356,34.3036560247,48.4543369574,31.3192083862
2008-02-25 00:00:00+00:00,101.4607851925,38.4190928486,87.9354342848,58.7406293257,92.74,45.866972931,34.9425075708,48.2152427093,32.2750113907
2008-02-26 00:00:00+00:00,102.2217588018,38.567868379,88.8037940723,58.7599773591,93.71,46.5471367476,35.4040353038,48.3977093723,32.2697075006
2008-02-27 00:00:00+00:00,102.1183253953,38.7604014183,88.8177998753,58.8115721148,94.78,46.6982842624,35.7028137835,48.4857967269,32.1174175872
2008-02-28 00:00:00+00:00,101.1209273994,38.6116258879,88.1245126256,59.856365917,95.99,46.2511395311,35.3190170372,48.844438099,31.4557441706
2008-02-29 00:00:00+00:00,98.8675656226,37.5877001787,86.1426914978,60.7721728301,96.18,45.0924048957,33.9150010917,49.1527438399,31.0057012198
2008-03-03 00:00:00+00:00,98.631141236,37.3426581287,85.7855435206,60.6160619329,97.24,45.224595993,34.0996121848,49.0341272959,31.2194322361
2008-03-04 00:00:00+00:00,98.2543518062,37.5526941716,85.7155145055,60.0269908484,95.18,44.5381343633,33.3077277588,48.8004510066,30.9253551621
2008-03-05 00:00:00+00:00,98.874950029,37.7363881941,86.0446508766,59.3084535914,97.72,45.0734484782,34.0073066383,48.4846722373,31.3507166442
2008-03-06 00:00:00+00:00,96.8284432444,36.9050830393,84.5950502636,59.6256457138,96.5,44.4310715403,32.8413418392,48.446778785,29.9223422845
2008-03-07 00:00:00+00:00,95.8310563306,36.8175680214,83.2855076809,59.7033254173,96.09,43.9083530516,32.3871013863,48.5794058681,30.4107202825
2008-03-10 00:00:00+00:00,94.5676859791,36.1086963766,82.6202320373,60.5836953898,95.87,43.6879295925,31.8186935467,48.7246641019,29.9801074241
2008-03-11 00:00:00+00:00,97.9662166268,37.4827696723,85.4774158541,60.0658307001,95.99,45.0671506651,33.9587247716,48.446778785,31.9283680396
2008-03-12 00:00:00+00:00,97.0500884748,37.3776641358,85.0152243543,61.2245529434,97.01,45.0671506651,33.3295895988,48.8951846374,31.2561918704
2008-03-13 00:00:00+00:00,97.2643382167,37.6664636948,85.092256271,60.7455281054,98.34,45.1427244225,33.0259529324,48.6829813044,31.6237882129
2008-03-14 00:00:00+00:00,95.7571708931,36.9750950536,84.0488239457,61.4964319055,98.71,44.0531397751,31.8551299467,48.8888059062,30.9831203016
2008-03-17 00:00:00+00:00,94.7893312095,36.3012294159,84.0978442563,61.9689834348,99.17,43.3856345629,31.0681037074,49.053074022,31.1721173355
2008-03-18 00:00:00+00:00,98.7271902361,37.9202572467,86.870993255,61.7294710158,96.5,44.7144731305,32.6834507727,49.0972830497,32.5427790693
2008-03-19 00:00:00+00:00,96.2817304591,36.9838465554,85.0432359604,62.7522537781,93.0399,43.0958721814,30.7199174693,49.135176502,32.2959643822
2008-03-20 00:00:00+00:00,98.0563115568,37.7386810876,86.420265505,62.9082605158,89.9128,43.7446099105,31.2381645315,49.2678035851,33.3724965283
2008-03-24 00:00:00+00:00,100.0162491744,39.0435513812,87.9856719876,61.6906311641,90.1001,44.5443691983,32.4357075438,48.9962338435,34.1234433424
2008-03-25 00:00:00+00:00,100.1127650026,39.2625916258,87.8382570274,61.949563509,92.73,45.1931069274,32.9336473858,49.0909674743,34.2100910517
2008-03-26 00:00:00+00:00,98.887796846,39.1487362408,86.9888660659,61.6906311641,93.8,45.1931069274,32.6664471194,49.135176502,33.5539346262
2008-03-27 00:00:00+00:00,98.5759899553,38.2816836932,86.448344545,61.2569194865,93.46,45.1553200487,32.5085560528,49.1414920774,33.2787722543
2008-03-28 00:00:00+00:00,97.6331378504,38.0890053492,85.8025266239,61.8524638797,91.88,45.11753317,32.4502578129,49.1793855297,32.8871950327
2008-03-31 00:00:00+00:00,97.974646716,38.2904417997,85.9218625441,62.0725563728,90.41,45.2812763111,32.6421561861,49.3499060651,33.0141930505
2008-04-01 00:00:00+00:00,101.4193868639,39.928207723,88.4981144685,61.0666333429,86.8599,46.7109428668,33.8955440541,48.8391831673,34.8927053975
2008-04-02 00:00:00+00:00,101.4861999748,39.8406266575,88.5823515886,61.1967243292,89.27,46.8116448985,33.9222883717,48.7768582068,34.723374707
2008-04-03 00:00:00+00:00,101.7386133091,39.928207723,88.6806282288,61.3332516011,89.42,46.9501967871,34.3328051446,48.7567595166,35.5171123185
2008-04-04 00:00:00+00:00,101.6272576294,40.1646765996,88.5191737485,61.8923632863,90.25,47.107642115,34.1943468248,49.2069194549,34.9562044064
2008-04-07 00:00:00+00:00,101.6792316312,40.0770955342,88.4840749484,61.567298353,91.17,47.3973415184,34.6485872777,49.0167110303,34.6334177778
2008-04-08 00:00:00+00:00,101.5752955061,39.7705618052,88.5402330285,61.3527554971,90.35,46.8998142821,34.4581463605,49.0420721536,34.5857935211
2008-04-09 00:00:00+00:00,100.8403149091,39.3238983716,88.203284548,61.9898827662,92.29,46.515647682,33.9222883717,49.2322805782,33.7179737326
2008-04-10 00:00:00+00:00,100.9813725637,39.8844171903,88.4138773483,61.781841209,91.77,46.3707979803,34.4081070379,49.0864541193,34.0460519453
2008-04-11 00:00:00+00:00,99.0214349461,38.780895766,86.5817199852,62.1979243235,91.3,45.7473144817,33.8469864784,49.3717667563,33.6280168033
2008-04-14 00:00:00+00:00,98.687345635,38.6057336352,86.462384065,61.8338515983,91.11,45.8480794916,33.7668263985,49.2069194549,33.4322281925
2008-04-15 00:00:00+00:00,98.9174988209,38.6582822744,86.6799966254,61.0666983559,91.66,46.1692679606,34.1627686115,49.0420721536,33.7708895734
2008-04-16 00:00:00+00:00,101.5975667905,39.735529379,88.8982407891,60.4685788787,93.27,47.6212287747,35.1732714373,48.782754668,35.1414098491
2008-04-17 00:00:00+00:00,101.7460447421,39.6479483136,88.9403593492,60.3645581001,92.56,47.0950464888,34.9182166375,48.7376752714,35.2684078669
2008-04-18 00:00:00+00:00,102.8076728236,40.9091156556,89.8639351344,60.3125477108,90.62,47.428830584,35.444358253,48.7764143872,35.067327672
2008-04-21 00:00:00+00:00,102.859646083,41.1981331715,89.9834163559,60.5530957614,90.25,47.8004015579,35.6250827969,48.8582040098,34.8080400523
2008-04-22 00:00:00+00:00,102.4067807953,40.5850657136,89.5195480844,60.7611373186,90.27,47.301614759,35.2947261038,48.9659887837,34.723374707
2008-04-23 00:00:00+00:00,102.2434518562,41.0317291472,89.4703499344,60.55959706,89.22,47.5484890332,35.8024066101,48.921606818,35.1572846013
2008-04-24 00:00:00+00:00,102.688896847,41.3995696219,90.0326145059,60.0459944655,87.22,47.2398961905,35.3433079705,48.7123775509,35.8557736993
2008-04-25 00:00:00+00:00,103.6391692488,41.2944723434,90.5245960059,59.6949243377,87.27,47.6303606037,35.6032209569,48.6489113399,36.0568538942
2008-04-28 00:00:00+00:00,103.6614405332,41.3732953023,90.5175676988,59.8769607003,87.69,47.9099835061,35.5352063436,48.8201623248,36.0092296375
2008-04-29 00:00:00+00:00,103.2531178144,41.6885871378,90.088840963,60.1045061535,85.81,47.485510902,34.9060711708,48.7884609207,35.6176524159
2008-04-30 00:00:00+00:00,102.6443438845,41.3470209827,90.0958692702,60.5368425147,86.65,47.7437212398,35.6250827969,49.1815583317,35.1202435128
2008-05-01 00:00:00+00:00,104.7676104412,42.6519788574,91.3398796345,60.5377325425,83.99,48.0334206432,36.0040213566,49.1894570535,35.8769400356
2008-05-02 00:00:00+00:00,105.0571467898,42.7132856032,91.8810592846,59.7743228952,84.58,48.1656747186,36.3489526096,49.0685202414,35.8451905312
2008-05-05 00:00:00+00:00,104.5523193788,42.5906721116,91.1079454988,59.7743228952,86.27,48.2475462892,36.322232583,49.163996672,35.7446504337
2008-05-06 00:00:00+00:00,105.4580492118,42.8534153078,91.5437005417,59.3436815557,86.63,48.6065216368,36.7278911693,48.9857740015,35.9933548853
2008-05-07 00:00:00+00:00,103.5797756925,42.0739438256,90.2434637202,59.5980861895,85.82,47.756316866,35.6347991702,49.0557900506,35.0144118312
2008-05-08 00:00:00+00:00,103.3125113707,42.3892356611,90.1942655702,60.1331906781,87.24,48.1719725318,36.0015922633,49.2976636749,34.8292063886
2008-05-09 00:00:00+00:00,103.1194797143,42.2228316369,89.6109160773,60.3550362167,87.42,47.7878059316,35.7076719702,49.265838198,34.6122514415
2008-05-12 00:00:00+00:00,104.27763476,42.9935450125,90.4964827773,60.2636880537,86.99,48.2664397285,36.1667706098,49.214917435,35.4430301414
2008-05-13 00:00:00+00:00,104.2924746115,43.1074003975,90.2504920273,59.6046763069,85.3901,48.1026965875,36.3392362363,48.96031362,35.5859029114
2008-05-14 00:00:00+00:00,104.5077768099,43.0110612256,90.6651621488,59.6307757821,85.2,48.1026965875,36.4266835962,48.9921390969,35.8081494426
2008-05-15 00:00:00+00:00,105.8143986713,43.7642583882,91.4031343988,60.1723398908,87.0,48.9214122927,37.2015643689,49.2531080073,36.2420593369
2008-05-16 00:00:00+00:00,105.9109144995,43.7992032333,91.3171008911,59.9243948772,89.1001,49.4505545508,37.6752375685,49.1576315766,36.0515623101
2008-05-19 00:00:00+00:00,106.2004501057,43.4839989788,91.7610034649,60.0039982763,89.39,49.2488985748,37.6825248485,49.2912985795,36.109769735
2008-05-20 00:00:00+00:00,105.3392620992,43.1511909303,90.4081575257,60.315887004,90.9,48.7954560303,37.0290987424,49.2722032934,35.622944
2008-05-21 00:00:00+00:00,103.5575044081,42.1965573172,88.8227911908,60.3289367415,91.96,48.2412484761,36.652589276,49.2594731026,34.7657073797
2008-05-22 00:00:00+00:00,103.572345002,42.3454451284,88.7946069004,59.6177260445,90.98,48.8017538435,36.7594693826,49.062155146,34.4693786714
2008-05-23 00:00:00+00:00,102.1840582999,42.2140735303,87.8011106639,59.8787207957,91.23,48.2475462892,36.1181887432,49.2709302743,34.305339565
2008-05-27 00:00:00+00:00,102.9413109237,42.9585125863,88.378888617,59.4741789313,89.36,48.1530790924,36.0598905032,48.9985041923,34.7762905478
2008-05-28 00:00:00+00:00,103.4164467534,43.1336747172,88.6677775936,58.9456645601,89.14,48.1467812793,36.5457091695,48.7439003773,34.8344979726
2008-05-29 00:00:00+00:00,103.936125152,43.519031405,88.942574425,58.5215480894,86.51,48.0397184563,36.6258692494,48.6611541374,35.210200442
2008-05-30 00:00:00+00:00,104.1959699193,43.7992908143,88.872113699,58.9065153475,87.45,48.3105244203,36.7521821026,48.6929796143,35.0461613357
2008-06-02 00:00:00+00:00,103.1194797143,43.2650463153,88.1886446568,59.1326888314,87.96,47.806699371,36.314945303,48.9296192206,34.4587955032
2008-06-03 00:00:00+00:00,102.518136475,43.0285774387,87.3431159449,59.5583394155,86.88,47.7059343611,35.6590901035,49.1212746034,34.6863336185
2008-06-04 00:00:00+00:00,102.4661743516,43.5803381508,87.3642541627,59.0279133031,86.65,47.428830584,35.3481661571,48.8848996313,34.8662474771
2008-06-05 00:00:00+00:00,104.5151971069,44.2722285676,88.8580215538,58.6742958948,86.45,48.2160572236,36.4728363695,48.6613016847,35.6652766726
2008-06-06 00:00:00+00:00,101.1818126387,42.9409963733,86.0466385866,59.4339184755,89.06,46.8305383378,35.1514095973,48.9104536823,34.1730499631
2008-06-09 00:00:00+00:00,101.4268064185,42.7132856032,86.6385086849,59.4339184755,87.987,46.7650410814,35.061533144,48.5079773785,33.4957272014
2008-06-10 00:00:00+00:00,100.9219790074,42.5118491527,86.6385086849,59.0475587146,85.55,45.9740357539,34.2526450647,48.2332713299,33.5116019536
2008-06-11 00:00:00+00:00,99.4371772195,41.4959087939,85.2927088184,58.9100408336,87.02,45.3883391341,33.7401063718,48.5143658913,33.0036098823
2008-06-12 00:00:00+00:00,99.8157979634,41.5309412201,85.7013810292,58.3206784865,85.6,45.2308938061,33.9368629316,47.9841193323,33.3422712632
2008-06-13 00:00:00+00:00,101.0778772559,42.3629613415,86.7371537013,58.1962575465,85.83,45.6465494719,34.3036560247,48.0288389216,33.8978875912
2008-06-16 00:00:00+00:00,101.1372708122,42.7395599228,86.4271265069,58.2093544876,87.01,45.8795685572,34.4202525046,48.0735585109,34.3476722377
2008-06-17 00:00:00+00:00,100.6472943886,42.5118491527,85.9127632072,58.327226957,87.25,46.0181204458,34.5659981045,48.2300770735,33.3740207677
2008-06-18 00:00:00+00:00,99.6673200118,42.0564276126,84.7853915912,58.8183622463,88.28,45.6402516587,34.3983906646,48.393048034,32.8819034486
2008-06-19 00:00:00+00:00,99.793526679,42.7132856032,84.9967737692,58.4712278238,88.42,45.5520822751,34.4518307179,48.2716024064,33.6438915555
2008-06-20 00:00:00+00:00,98.181940636,41.5610778647,83.5023229091,58.8118137758,88.95,44.5570278026,33.3271605055,48.3673662127,32.8871950327
2008-06-23 00:00:00+00:00,98.0849339253,41.236792778,83.565881849,58.9362347157,87.09,44.5507299895,33.4243242387,48.2013287661,32.0722910849
2008-06-24 00:00:00+00:00,97.8909316965,41.0264456948,83.2904597758,59.3257377425,87.47,44.3491999698,33.2761495455,48.4057611744,32.0923991044
2008-06-25 00:00:00+00:00,98.353558308,41.6925447917,83.2692734625,59.3553368293,87.42,44.8116609826,33.9348630591,48.4249267126,32.6178886804
2008-06-26 00:00:00+00:00,95.6822439859,40.0097681257,80.9811516237,59.7547935312,90.61,43.6786341336,32.7705398532,48.4249267126,31.5293745587
2008-06-27 00:00:00+00:00,95.1599224868,40.0097681257,80.1266369863,60.4554798773,91.47,43.7941181839,33.0874126244,48.5526969678,31.2827161863
2008-06-30 00:00:00+00:00,95.4957050171,39.5890739592,80.0983885686,60.4685768183,91.4,44.0571651873,33.3379631877,48.7124097868,31.3256132946
2008-07-01 00:00:00+00:00,95.7941772167,40.1499995146,80.345562224,60.3256499007,92.66,43.582397425,32.7435196944,48.6777795757,31.2988026019
2008-07-02 00:00:00+00:00,94.1525845961,39.1859087164,79.2015013046,60.6411124996,93.17,42.8894931232,31.8100960272,48.5110309236,30.9127286277
2008-07-03 00:00:00+00:00,94.2495860836,39.1157930219,79.8370907042,60.50966975,92.06,43.1653716878,31.7192100385,48.5495113818,30.5963624545
